,,,,,,,,,,,,,,,,,,Transition Defense,,,,,,,,
,,,,,,,,,,,,Late Shot Clock Offense,,,,,,Blocks,,,Recovered Blocks (Team),,,And-1 Surrendered (Oppo),,
,Stats Team,RealGM Team,Name,Count,Highest Level Reached,"Trans
Blocks",Own Miss PBS,Dunk PBs,Pick 6,"Putback 3
Reb",Dunk Assists,L 2PA,L 2PM,S 2PA,S 2PM,3PA,3PM,2PJ,S2P,3P,2PJ,S2P,3P,2PJ,S2P,3P
2013,St. John's (NY),St. John's,Jamal Branch,24194,D-League,3,0,0,4,0,6,15,8,1,1,3,0,0,2,1,0,0,1,2,0,0
2014,St. John's (NY),St. John's,Jamal Branch,24194,D-League,0,0,0,3,0,9,7,1,6,3,8,1,0,0,0,0,0,0,1,0,0
2011,UCLA,UCLA,Norman Powell,24195,NBA,1,1,0,3,0,5,18,4,3,0,17,7,0,1,0,0,0,0,1,0,0
2012,UCLA,UCLA,Norman Powell,24195,NBA,7,1,0,3,0,3,7,2,9,6,16,2,1,5,1,0,3,1,0,0,0
2013,UCLA,UCLA,Norman Powell,24195,NBA,7,3,0,15,1,6,4,2,19,11,12,4,2,3,2,2,3,1,0,4,0
2014,UCLA,UCLA,Norman Powell,24195,NBA,5,4,0,11,0,5,27,6,36,14,23,7,3,2,0,1,1,0,0,1,0
2011,Arkansas,Arkansas,Hunter Mickelson,24196,International,11,4,0,0,0,2,24,10,11,8,1,0,2,8,0,0,6,0,0,3,0
2012,Arkansas,Arkansas,Hunter Mickelson,24196,International,11,7,0,2,0,5,22,7,12,9,2,0,10,1,1,7,1,0,1,3,0
2014,Kansas,Kansas,Hunter Mickelson,24196,International,3,2,0,0,0,1,3,1,4,2,0,0,1,3,0,1,1,0,0,1,0
2015,Kansas,Kansas,Hunter Mickelson,24196,International,4,1,0,0,0,0,5,1,3,2,0,0,1,2,1,0,1,0,0,0,0
2013,Louisville,Louisville,Chris Jones,24197,International,0,1,0,10,0,21,23,12,6,4,18,7,0,0,0,0,0,0,1,2,0
2014,Louisville,Louisville,Chris Jones,24197,International,0,0,0,8,0,19,41,12,7,5,36,18,0,0,0,0,0,0,0,0,0
2011,Texas,Texas,Jonathan Holmes,24198,International,6,6,1,2,0,1,22,12,10,5,10,1,3,4,0,1,4,0,0,1,0
2012,Texas,Texas,Jonathan Holmes,24198,International,3,3,4,2,0,1,16,7,10,5,17,6,0,4,0,0,2,0,0,0,0
2013,Texas,Texas,Jonathan Holmes,24198,International,6,0,4,1,0,5,26,8,9,8,18,5,2,4,0,2,1,0,0,0,0
2014,Texas,Texas,Jonathan Holmes,24198,International,17,2,1,1,0,7,22,5,8,5,39,10,5,11,1,2,5,0,0,1,0
2011,Stanford,Stanford,Chasson Randle,24199,NBA,0,4,0,9,1,3,30,10,16,9,55,18,0,0,0,0,0,0,0,2,0
2012,Stanford,Stanford,Chasson Randle,24199,NBA,1,4,0,7,0,6,24,7,14,6,32,10,0,1,0,0,0,0,0,1,0
2013,Stanford,Stanford,Chasson Randle,24199,NBA,1,2,0,14,0,5,40,15,23,13,52,21,0,1,0,0,1,0,0,2,0
2014,Stanford,Stanford,Chasson Randle,24199,NBA,0,2,0,5,0,4,53,22,23,10,63,27,0,0,0,0,0,0,0,1,0
2012,Syracuse,Syracuse,Trevor Cooney,24200,International,0,1,0,0,0,7,8,5,3,2,22,4,0,0,0,0,0,0,1,2,0
2013,Syracuse,Syracuse,Trevor Cooney,24200,International,2,0,0,4,0,5,10,6,9,3,49,15,0,1,0,0,0,0,0,0,0
2014,Syracuse,Syracuse,Trevor Cooney,24200,International,1,3,0,2,0,6,18,6,8,4,33,11,0,1,0,0,1,0,0,2,0
2015,Syracuse,Syracuse,Trevor Cooney,24200,International,2,0,0,3,1,11,35,7,14,8,55,20,2,0,0,1,0,0,0,1,0
2011,St. John's (NY),St. John's,D'Angelo Harrison,24201,International,0,2,0,7,0,13,34,9,14,4,31,8,0,0,0,0,0,0,0,2,0
2012,St. John's (NY),St. John's,D'Angelo Harrison,24201,International,5,2,0,6,0,14,47,19,5,2,51,14,1,3,0,0,2,0,0,1,0
2013,St. John's (NY),St. John's,D'Angelo Harrison,24201,International,1,4,0,3,0,8,54,16,18,6,39,11,0,1,0,0,1,0,0,0,0
2014,St. John's (NY),St. John's,D'Angelo Harrison,24201,International,3,3,0,3,0,6,58,21,16,8,35,19,2,3,0,1,1,0,0,1,0
2011,Gonzaga,Gonzaga,"Gary Bell, Jr.",24203,International,2,1,0,4,0,4,21,9,11,5,27,12,2,0,0,1,0,0,0,2,0
2012,Gonzaga,Gonzaga,"Gary Bell, Jr.",24203,International,0,0,0,3,0,1,13,2,7,4,30,9,0,0,0,0,0,0,0,4,0
2013,Gonzaga,Gonzaga,"Gary Bell, Jr.",24203,International,0,0,0,5,0,5,14,3,11,5,29,9,0,0,0,0,0,0,1,0,0
2014,Gonzaga,Gonzaga,"Gary Bell, Jr.",24203,International,2,0,0,0,0,2,8,5,8,6,20,5,1,1,0,0,1,0,1,0,0
2012,Florida St.,Florida State,Aaron Thomas,24205,International,2,2,1,3,0,6,22,4,17,12,13,5,2,0,0,1,0,0,0,1,0
2013,Florida St.,Florida State,Aaron Thomas,24205,International,0,7,0,18,0,8,20,8,34,11,34,14,0,0,0,0,0,0,0,2,0
2014,Florida St.,Florida State,Aaron Thomas,24205,International,0,0,0,2,0,2,4,1,3,2,5,1,0,0,0,0,0,0,0,0,0
2011,Arizona,Arizona,Angelo Chol,24206,International,1,0,0,0,0,0,6,1,8,6,0,0,1,0,0,0,0,0,0,0,0
2012,Arizona,Arizona,Angelo Chol,24206,International,2,1,1,0,0,0,9,4,5,5,0,0,0,1,0,0,0,0,0,1,0
2014,San Diego St.,San Diego State,Angelo Chol,24206,International,3,1,0,0,0,1,20,7,8,6,0,0,1,2,0,0,0,0,0,2,0
2015,San Diego St.,San Diego State,Angelo Chol,24206,International,4,2,0,0,0,0,18,7,10,3,0,0,2,2,0,1,1,0,0,0,0
2011,Boston College,Boston College,Ryan Anderson,24207,International,4,3,2,1,0,1,40,16,33,16,36,10,0,5,0,0,3,0,1,0,0
2012,Boston College,Boston College,Ryan Anderson,24207,International,0,5,5,4,0,5,71,20,53,32,3,1,0,0,0,0,0,0,0,0,0
2013,Boston College,Boston College,Ryan Anderson,24207,International,6,7,3,0,0,4,50,16,51,24,6,3,0,7,0,0,3,0,0,2,0
2015,Arizona,Arizona,Ryan Anderson,24207,International,2,3,5,2,0,4,35,13,24,15,1,1,0,2,0,0,0,0,0,0,0
2011,Virginia,Virginia,Malcolm Brogdon,24209,NBA,1,4,0,0,0,7,11,3,22,10,22,7,1,0,0,1,0,0,0,2,0
2013,Virginia,Virginia,Malcolm Brogdon,24209,NBA,1,2,0,4,0,13,55,18,32,16,41,16,0,2,0,0,2,0,0,0,0
2014,Virginia,Virginia,Malcolm Brogdon,24209,NBA,2,1,0,2,0,18,53,18,44,21,54,16,0,1,1,0,0,1,0,0,0
2015,Virginia,Virginia,Malcolm Brogdon,24209,NBA,2,1,0,3,0,13,52,22,40,21,69,28,1,0,0,1,0,0,0,0,0
2011,Villanova,Villanova,Ty Johnson,24210,D-League,0,0,0,2,0,7,11,3,3,1,5,0,0,0,0,0,0,0,0,0,0
2012,South Carolina,Villanova,Ty Johnson,24210,D-League,0,0,0,0,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0
2013,South Carolina,South Carolina,Ty Johnson,24210,D-League,0,2,0,1,0,6,11,4,9,3,7,3,0,0,0,0,0,0,0,0,0
2014,South Carolina,South Carolina,Ty Johnson,24210,D-League,0,2,0,6,0,9,39,16,11,3,40,11,0,0,0,0,0,0,0,4,0
2011,Rutgers,Rutgers,Myles Mack,24212,International,0,1,0,8,0,3,18,7,6,1,36,11,0,0,0,0,0,0,0,0,0
2012,Rutgers,Rutgers,Myles Mack,24212,International,1,0,0,9,0,14,26,8,15,6,32,10,0,1,0,0,0,0,0,0,0
2013,Rutgers,Rutgers,Myles Mack,24212,International,2,2,0,14,1,24,22,8,11,4,42,18,1,1,0,1,0,0,0,3,0
2014,Rutgers,Rutgers,Myles Mack,24212,International,1,2,0,11,0,16,26,4,9,5,51,17,2,0,0,1,0,0,0,0,0
2011,Kansas,Kansas,Naadir Tharpe,24213,International,0,1,0,0,0,8,4,1,1,0,6,1,0,0,0,0,0,0,0,0,0
2012,Kansas,Kansas,Naadir Tharpe,24213,International,0,2,0,0,0,15,12,7,7,3,31,11,0,0,0,0,0,0,0,1,0
2013,Kansas,Kansas,Naadir Tharpe,24213,International,0,0,0,7,0,39,20,10,2,0,24,9,0,0,0,0,0,0,0,1,0
2011,UConn,Connecticut,Ryan Boatright,24215,International,2,3,0,12,0,27,27,10,17,8,22,7,0,2,0,0,1,0,0,0,0
2012,UConn,Connecticut,Ryan Boatright,24215,International,0,2,0,6,1,6,43,16,8,3,41,13,0,0,0,0,0,0,0,0,0
2013,UConn,Connecticut,Ryan Boatright,24215,International,3,0,0,3,0,11,59,19,22,5,44,16,0,1,2,0,1,0,0,2,0
2014,UConn,Connecticut,Ryan Boatright,24215,International,4,1,0,10,0,16,37,9,23,9,94,42,0,4,0,0,1,0,0,1,0
2011,South Carolina,South Carolina,Anthony Gill,24216,International,2,1,0,0,0,3,46,18,16,7,10,1,0,2,0,0,1,0,0,0,0
2013,Virginia,Virginia,Anthony Gill,24216,International,2,4,2,0,0,0,36,13,37,23,0,0,0,2,0,0,1,0,0,2,0
2014,Virginia,Virginia,Anthony Gill,24216,International,3,3,2,3,0,2,54,22,43,31,0,0,1,2,0,0,0,0,0,1,0
2015,Virginia,Virginia,Anthony Gill,24216,International,4,9,6,1,0,2,49,18,64,40,0,0,1,2,1,1,1,0,1,0,0
2011,Texas,Texas,Julien Lewis,24218,D-League,0,5,0,5,0,3,38,14,9,1,27,8,0,0,0,0,0,0,0,3,0
2012,Texas,Texas,Julien Lewis,24218,D-League,2,3,0,6,0,4,38,13,6,5,45,16,1,1,0,1,0,0,1,0,0
2014,Fresno St.,Fresno State,Julien Lewis,24218,D-League,4,4,0,9,0,7,40,16,16,11,32,8,2,1,0,2,0,0,0,2,0
2015,Fresno St.,Fresno State,Julien Lewis,24218,D-League,1,1,0,12,0,13,26,7,7,4,17,9,1,0,0,0,0,0,0,2,0
2011,Minnesota,Minnesota,Andre Hollins,24219,International,1,3,0,2,0,12,29,7,14,5,41,11,0,0,1,0,0,0,0,1,0
2012,Minnesota,Minnesota,Andre Hollins,24219,International,2,1,0,9,0,22,32,10,7,5,69,27,1,0,0,1,0,0,0,1,0
2013,Minnesota,Minnesota,Andre Hollins,24219,International,1,1,0,0,0,2,30,8,10,6,43,14,0,1,0,0,0,0,0,2,0
2014,Minnesota,Minnesota,Andre Hollins,24219,International,0,1,0,2,1,8,28,10,6,4,49,17,0,0,0,0,0,0,0,0,0
2011,Georgetown,Georgetown,Jabril Trawick,24220,International,5,2,0,1,0,3,5,2,11,5,7,2,0,4,1,0,2,0,0,1,0
2012,Georgetown,Georgetown,Jabril Trawick,24220,International,5,0,0,0,0,1,5,1,15,6,20,6,1,4,0,0,2,0,0,0,0
2013,Georgetown,Georgetown,Jabril Trawick,24220,International,4,4,0,1,0,4,5,0,19,8,19,6,0,4,0,0,1,0,1,2,0
2014,Georgetown,Georgetown,Jabril Trawick,24220,International,4,0,0,2,0,15,2,0,20,14,19,6,0,4,0,0,2,0,0,0,0
2013,Pittsburgh,Pittsburgh,Joseph Uchebo,24221,Summer/Preseason,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
2014,Pittsburgh,Pittsburgh,Joseph Uchebo,24221,Summer/Preseason,1,4,0,0,0,1,4,2,4,2,0,0,0,1,0,0,0,0,0,0,0
2015,Charlotte,Charlotte,Joseph Uchebo,24221,Summer/Preseason,6,7,0,0,0,1,42,19,39,26,0,0,2,4,0,2,3,0,0,1,0
2011,Illinois,Illinois,Nnanna Egwu,24222,International,1,2,0,0,0,2,11,1,4,2,0,0,0,1,0,0,0,0,1,1,0
2012,Illinois,Illinois,Nnanna Egwu,24222,International,6,1,1,2,0,0,50,15,12,6,0,0,1,4,0,0,1,0,0,1,0
2013,Illinois,Illinois,Nnanna Egwu,24222,International,7,9,0,0,0,0,68,25,6,5,12,2,5,4,0,4,4,0,0,0,0
2014,Illinois,Illinois,Nnanna Egwu,24222,International,5,1,2,0,0,0,32,9,7,4,10,4,5,3,0,3,2,0,0,0,0
2011,Michigan,Michigan,Trey Burke,24223,NBA,4,2,0,7,0,12,65,25,23,16,69,20,2,0,2,2,0,2,0,2,0
2012,Michigan,Michigan,Trey Burke,24223,NBA,4,4,0,19,0,50,99,44,22,10,70,21,4,0,0,2,0,0,1,1,0
2011,Illinois,Illinois,Tracy Abrams,24225,International,0,0,0,1,0,15,17,7,8,5,19,6,0,0,0,0,0,0,0,0,0
2012,Illinois,Illinois,Tracy Abrams,24225,International,2,4,0,11,0,11,38,14,18,12,36,13,0,1,1,0,1,1,0,0,0
2013,Illinois,Illinois,Tracy Abrams,24225,International,3,1,0,3,0,10,39,13,18,10,53,13,2,1,0,1,0,0,0,0,0
2016,Illinois,Illinois,Tracy Abrams,24225,International,3,0,0,4,0,4,26,10,9,4,46,21,1,2,0,0,1,0,0,1,0
2011,Georgetown,Georgetown,Mikael Hopkins,24226,International,2,2,1,0,0,0,10,4,7,1,2,1,0,3,0,0,1,0,0,0,0
2012,Georgetown,Georgetown,Mikael Hopkins,24226,International,6,2,2,0,0,2,31,9,26,9,2,0,2,4,0,0,1,0,0,0,0
2013,Georgetown,Georgetown,Mikael Hopkins,24226,International,14,7,3,4,0,4,29,7,29,10,5,1,4,8,1,2,5,0,0,1,0
2014,Georgetown,Georgetown,Mikael Hopkins,24226,International,4,2,1,1,0,3,14,4,22,10,0,0,0,5,0,0,5,0,0,2,0
2011,Virginia Tech,Virginia Tech,Robert Brown,24227,International,3,0,0,1,0,8,14,3,16,3,55,16,0,3,0,0,0,0,0,1,0
2012,Virginia Tech,Virginia Tech,Robert Brown,24227,International,1,4,0,1,0,11,42,11,20,7,29,6,0,2,0,0,2,0,0,1,0
2014,UAB,UAB,Robert Brown,24227,International,4,2,0,7,0,14,50,17,36,18,80,29,1,3,0,1,0,0,0,0,0
2015,UAB,UAB,Robert Brown,24227,International,2,1,0,3,0,12,26,5,24,10,42,14,1,3,0,0,3,0,0,0,0
2011,Louisville,Louisville,Kevin Ware,24229,International,1,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2012,Louisville,Louisville,Kevin Ware,24229,International,3,0,0,10,0,7,15,1,8,2,12,5,0,3,0,0,1,0,0,0,0
2013,Louisville,Louisville,Kevin Ware,24229,International,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0
2014,Georgia St.,Georgia State,Kevin Ware,24229,International,6,4,0,5,0,10,35,12,20,10,24,7,0,5,1,0,1,0,0,2,0
2015,Georgia St.,Georgia State,Kevin Ware,24229,International,3,3,0,3,0,6,34,13,10,4,29,10,0,2,1,0,1,0,0,2,0
2011,Virginia,Virginia,Paul Jesperson,24230,International,0,0,0,0,0,0,3,0,1,0,10,2,0,0,0,0,0,0,0,0,0
2012,Virginia,Virginia,Paul Jesperson,24230,International,3,0,0,0,0,2,8,1,6,5,36,14,1,2,0,1,1,0,0,1,0
2014,UNI,Northern Iowa,Paul Jesperson,24230,International,1,0,0,0,0,1,5,3,5,3,51,19,0,1,0,0,1,0,0,1,0
2015,UNI,Northern Iowa,Paul Jesperson,24230,International,0,0,0,1,0,1,21,6,9,6,51,21,0,0,0,0,0,0,0,2,0
2012,Cincinnati,Cincinnati,Shaquille Thomas,24231,International,1,2,1,3,0,1,16,5,4,1,5,3,1,0,0,1,0,0,0,0,0
2013,Cincinnati,Cincinnati,Shaquille Thomas,24231,International,2,3,1,2,0,3,41,12,12,6,4,3,1,2,0,1,1,0,0,0,0
2014,Cincinnati,Cincinnati,Shaquille Thomas,24231,International,6,6,1,0,0,1,49,17,14,7,12,3,2,4,0,2,2,0,0,2,0
2015,Cincinnati,Cincinnati,Shaquille Thomas,24231,International,4,3,0,1,0,3,22,7,8,5,14,5,0,4,0,0,1,0,0,0,0
2011,Florida St.,Florida State,Terry Whisnant,24232,International,0,0,0,1,0,3,1,0,0,0,7,1,0,0,0,0,0,0,0,0,0
2012,Florida St.,Florida State,Terry Whisnant,24232,International,1,1,0,3,0,2,3,2,3,1,20,5,0,1,0,0,1,0,0,0,0
2014,East Carolina,East Carolina,Terry Whisnant,24232,International,0,0,0,2,2,4,12,4,6,3,66,25,0,0,0,0,0,0,1,1,0
2011,Notre Dame,Notre Dame,Pat Connaughton,24234,NBA,4,0,0,0,0,2,9,0,12,6,39,14,0,2,2,0,0,0,0,1,0
2012,Notre Dame,Notre Dame,Pat Connaughton,24234,NBA,3,1,0,0,0,8,13,1,18,13,47,20,1,2,0,1,1,0,0,2,0
2013,Notre Dame,Notre Dame,Pat Connaughton,24234,NBA,9,1,0,2,0,5,20,5,22,15,64,21,3,6,0,3,5,0,0,0,0
2014,Notre Dame,Notre Dame,Pat Connaughton,24234,NBA,8,1,1,4,0,5,14,7,27,15,66,22,2,7,1,1,2,0,0,1,0
2013,Texas Tech,Texas Tech,Aaron Ross,24235,International,0,0,0,0,0,0,12,6,11,8,9,3,0,0,0,0,0,0,0,1,0
2014,Texas Tech,Texas Tech,Aaron Ross,24235,International,0,1,0,0,0,0,12,3,5,4,8,1,0,0,0,0,0,0,0,1,0
2015,Texas Tech,Texas Tech,Aaron Ross,24235,International,2,3,0,0,0,4,27,11,16,10,27,9,0,2,0,0,0,0,0,2,0
2016,Texas Tech,Texas Tech,Aaron Ross,24235,International,0,0,0,0,0,2,29,11,4,1,16,9,0,0,0,0,0,0,0,0,0
2013,Iowa,Iowa,Jarrod Uthoff,24236,NBA,2,4,1,1,0,2,11,2,6,4,4,2,0,2,0,0,0,0,0,0,0
2014,Iowa,Iowa,Jarrod Uthoff,24236,NBA,18,5,0,4,0,9,36,16,10,5,25,7,16,3,1,6,3,1,0,0,0
2015,Iowa,Iowa,Jarrod Uthoff,24236,NBA,14,5,1,5,0,0,61,19,16,11,32,13,7,5,3,4,2,2,1,2,0
2011,Virginia Tech,Virginia Tech,C.J. Barksdale,24237,International,1,3,1,0,0,3,17,6,13,5,0,0,1,0,0,0,0,0,0,0,0
2012,Virginia Tech,Virginia Tech,C.J. Barksdale,24237,International,0,1,1,2,0,5,21,7,10,6,0,0,0,0,0,0,0,0,1,2,0
2013,Virginia Tech,Virginia Tech,C.J. Barksdale,24237,International,2,2,0,0,0,1,21,11,13,6,9,2,0,4,0,0,3,0,0,0,0
2011,UConn,Connecticut,Andre Drummond,24241,NBA,9,10,9,5,0,2,34,8,33,27,0,0,2,7,1,0,2,1,0,0,1
2012,Baylor,Baylor,Isaiah Austin,24243,International,11,5,3,1,0,9,65,22,30,17,25,6,4,7,1,3,3,0,0,2,0
2013,Baylor,Baylor,Isaiah Austin,24243,International,11,9,3,1,1,12,68,30,26,16,18,8,3,9,0,2,7,0,0,1,0
2012,Texas,Texas,Cameron Ridley,24244,International,8,3,2,1,0,0,15,7,14,11,0,0,1,6,1,1,3,0,0,0,0
2013,Texas,Texas,Cameron Ridley,24244,International,16,7,11,0,0,0,18,5,27,16,0,0,8,8,1,3,2,0,0,0,0
2014,Texas,Texas,Cameron Ridley,24244,International,7,3,4,0,0,0,18,4,15,11,0,0,3,3,0,2,0,0,1,0,0
2015,Texas,Texas,Cameron Ridley,24244,International,7,5,10,0,0,0,11,4,9,6,0,0,3,4,0,1,1,0,0,0,0
2012,UCLA,UCLA,Shabazz Muhammad,24245,NBA,0,6,0,3,0,3,47,22,10,4,24,13,0,0,0,0,0,0,0,0,0
2012,Arizona,Arizona,Grant Jerrett,24246,NBA,7,1,1,0,0,2,19,5,6,4,25,7,3,4,0,2,1,0,0,0,0
2012,Arizona,Arizona,Brandon Ashley,24247,International,1,2,0,1,0,1,35,16,10,6,0,0,2,0,0,1,0,0,1,1,0
2013,Arizona,Arizona,Brandon Ashley,24247,International,1,3,0,0,0,7,25,9,16,8,6,2,1,0,0,0,0,0,1,0,0
2014,Arizona,Arizona,Brandon Ashley,24247,International,1,10,0,2,0,4,49,22,30,16,6,2,0,1,0,0,0,0,0,0,0
2012,Arizona,Arizona,Kaleb Tarczewski,24248,International,5,4,5,0,0,1,16,4,21,17,0,0,4,2,0,3,2,0,0,0,0
2013,Arizona,Arizona,Kaleb Tarczewski,24248,International,6,4,1,0,0,2,28,11,25,20,0,0,4,2,0,4,2,0,2,1,0
2014,Arizona,Arizona,Kaleb Tarczewski,24248,International,3,7,2,0,0,0,21,11,30,20,0,0,1,3,0,1,2,0,0,1,0
2015,Arizona,Arizona,Kaleb Tarczewski,24248,International,4,1,4,0,0,3,19,7,20,13,0,0,0,3,0,0,0,0,0,0,0
2012,Duke,Duke,Amile Jefferson,24249,Summer/Preseason,1,1,0,1,0,1,11,4,12,9,0,0,1,0,0,1,0,0,0,1,0
2013,Duke,Duke,Amile Jefferson,24249,Summer/Preseason,6,4,0,2,0,2,7,2,37,26,0,0,2,3,0,0,1,0,1,2,0
2014,Duke,Duke,Amile Jefferson,24249,Summer/Preseason,6,1,1,0,0,4,7,4,21,15,0,0,4,4,0,2,2,0,0,4,0
2015,Duke,Duke,Amile Jefferson,24249,Summer/Preseason,1,2,0,0,0,0,5,2,12,11,0,0,1,1,1,1,1,1,0,2,0
2016,Duke,Duke,Amile Jefferson,24249,Summer/Preseason,9,2,0,0,0,4,19,6,40,28,0,0,5,5,1,2,3,1,1,1,0
2012,North Carolina St.,NC State,Rodney Purvis,24250,NBA,1,1,1,4,0,6,13,5,8,4,25,7,0,1,0,0,1,0,0,2,0
2014,UConn,Connecticut,Rodney Purvis,24250,NBA,4,0,0,7,0,6,40,15,17,11,74,24,1,3,0,1,1,0,0,0,0
2015,UConn,Connecticut,Rodney Purvis,24250,NBA,1,2,1,10,0,8,26,9,14,5,52,15,0,1,0,0,1,0,0,0,0
2016,UConn,Connecticut,Rodney Purvis,24250,NBA,1,2,0,7,0,9,46,13,11,3,91,31,1,0,0,1,0,0,0,4,0
2012,Michigan St.,Michigan State,Gary Harris,24252,NBA,0,2,0,12,0,4,23,9,18,13,30,11,0,0,0,0,0,0,0,0,0
2013,Michigan St.,Michigan State,Gary Harris,24252,NBA,5,3,1,14,0,15,28,12,16,6,47,20,2,3,0,2,2,0,0,2,0
2012,Memphis,Memphis,Shaq Goodwin,24253,International,7,14,1,5,0,15,20,5,24,15,2,0,2,6,0,0,4,0,0,1,0
2013,Memphis,Memphis,Shaq Goodwin,24253,International,19,6,1,6,0,14,28,11,30,22,1,1,2,17,0,0,11,0,1,2,0
2014,Memphis,Memphis,Shaq Goodwin,24253,International,4,5,1,2,0,9,28,14,27,15,5,1,1,3,0,0,1,0,0,2,0
2015,Memphis,Memphis,Shaq Goodwin,24253,International,7,14,1,1,0,3,26,10,28,17,2,0,4,5,0,2,4,0,0,0,0
2012,UCLA,UCLA,Tony Parker,24254,International,2,1,0,0,0,0,8,2,9,5,0,0,2,0,0,2,0,0,0,0,0
2013,UCLA,UCLA,Tony Parker,24254,International,9,5,2,0,0,0,6,0,28,18,0,0,0,9,0,0,6,0,1,3,0
2014,UCLA,UCLA,Tony Parker,24254,International,2,5,1,0,0,6,27,8,28,16,0,0,2,0,0,2,0,0,0,0,0
2015,UCLA,UCLA,Tony Parker,24254,International,6,6,0,1,0,3,16,7,21,9,0,0,0,6,0,0,3,0,0,2,0
2012,Duke,Duke,Alex Murphy,24255,International,2,0,0,1,0,0,0,0,5,4,5,0,1,1,0,1,1,0,0,0,0
2013,Duke,Duke,Alex Murphy,24255,International,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Florida,Florida,Alex Murphy,24255,International,2,1,0,0,0,1,3,0,10,6,12,1,0,2,0,0,0,0,0,1,0
2015,Florida,Florida,Alex Murphy,24255,International,0,0,0,0,0,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0
2016,Northeastern,Northeastern,Alex Murphy,24255,International,6,6,0,0,0,5,5,1,24,14,35,11,0,7,0,0,4,0,0,0,0
2012,Kansas,Kansas,Perry Ellis,24256,International,0,3,1,0,0,3,22,9,14,5,0,0,0,0,0,0,0,0,0,1,0
2013,Kansas,Kansas,Perry Ellis,24256,International,2,4,1,5,0,5,22,8,36,24,4,2,1,1,0,1,0,0,0,1,0
2014,Kansas,Kansas,Perry Ellis,24256,International,4,11,2,1,0,6,53,19,30,18,6,1,0,4,0,0,0,0,0,3,0
2015,Kansas,Kansas,Perry Ellis,24256,International,2,6,0,1,0,3,32,14,23,12,15,5,0,2,0,0,0,0,0,1,0
2012,Kentucky,Kentucky,Archie Goodwin,24257,NBA,8,8,0,10,0,20,37,10,36,23,15,2,3,4,0,0,1,0,0,2,0
2012,Duke,Duke,Rasheed Sulaimon,24258,International,2,0,0,8,0,15,30,10,16,4,36,14,0,2,0,0,2,0,1,4,0
2013,Duke,Duke,Rasheed Sulaimon,24258,International,0,1,0,0,0,14,24,8,9,4,28,10,0,0,0,0,0,0,1,3,0
2014,Duke,Duke,Rasheed Sulaimon,24258,International,0,0,0,3,0,2,16,1,5,0,9,3,0,0,0,0,0,0,0,1,0
2015,Maryland,Maryland,Rasheed Sulaimon,24258,International,3,1,0,6,0,29,31,11,8,5,27,9,1,2,0,1,2,0,0,2,0
2012,Maryland,Maryland,Shaquille Cleare,24259,International,4,2,2,0,0,1,11,6,8,6,0,0,1,3,0,0,0,0,1,1,0
2013,Maryland,Maryland,Shaquille Cleare,24259,International,2,0,0,0,0,0,5,3,8,5,0,0,1,2,0,0,1,0,0,2,0
2015,Texas,Texas,Shaquille Cleare,24259,International,0,1,0,0,0,0,24,12,4,3,0,0,0,0,0,0,0,0,0,0,0
2016,Texas,Texas,Shaquille Cleare,24259,International,5,4,0,0,0,4,45,24,7,5,0,0,0,4,0,0,3,0,0,2,0
2012,Villanova,Villanova,Daniel Ochefu,24260,NBA,4,1,0,1,0,1,9,2,18,12,1,0,3,2,0,1,1,0,0,2,0
2013,Villanova,Villanova,Daniel Ochefu,24260,NBA,15,1,0,1,0,7,14,3,22,15,0,0,2,13,0,1,7,0,0,1,0
2014,Villanova,Villanova,Daniel Ochefu,24260,NBA,9,4,1,0,0,1,19,12,36,26,0,0,1,8,0,0,3,0,0,0,0
2015,Villanova,Villanova,Daniel Ochefu,24260,NBA,13,8,2,1,0,5,28,12,45,32,0,0,3,9,0,1,5,0,0,0,0
2012,Baylor,Baylor,L.J. Rose,24261,D-League,0,0,0,2,0,10,3,1,2,0,1,0,0,0,0,0,0,0,0,1,0
2013,Houston,Houston,L.J. Rose,24261,D-League,0,0,0,3,0,24,30,14,10,3,15,6,0,0,0,0,0,0,2,0,0
2014,Houston,Houston,L.J. Rose,24261,D-League,1,1,0,1,0,7,20,9,10,5,28,9,0,1,0,0,0,0,0,1,0
2015,Houston,Houston,L.J. Rose,24261,D-League,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,BYU,Brigham Young,L.J. Rose,24261,D-League,2,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,North Carolina,North Carolina,Marcus Paige,24262,NBA,2,1,0,1,0,18,22,7,1,1,20,6,1,1,0,1,1,0,1,0,0
2013,North Carolina,North Carolina,Marcus Paige,24262,NBA,2,0,0,6,0,23,34,15,7,2,26,16,1,0,1,0,0,0,0,0,0
2014,North Carolina,North Carolina,Marcus Paige,24262,NBA,4,2,0,6,0,32,26,7,11,5,40,14,2,1,0,1,1,0,0,1,0
